Tweet,Author,Date
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",🇬🇧LionFromTheNorth🇮🇸,2019-02-28 01:05:06
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Dylan Veerasamy,2019-02-28 01:03:51
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Frederic Lapointe,2019-02-28 01:03:04
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",John Edwards,2019-02-28 01:01:18
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",David St-Onge,2019-02-28 00:57:45
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Charles Gaudreault,2019-02-28 00:56:54
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Alex Hickman,2019-02-28 00:55:15
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Christina Ganev,2019-02-28 00:54:18
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Maaz,2019-02-28 00:46:38
"@nanaroohabsgirl I saw that and commented elsewhere in another thread. It's deplorable.
Still don't know how it made any of the Montreal Canadiens players racist. At all.",Libby's Papi 517,2019-02-28 00:34:53
"BLANK BUDGET STEAL, GO FAST! Montreal Canadiens Home Blank Reebok Size S— $17 BIN! Look, I don’t know any French to add as witty commentary. Sorry about that. If you’re the lucky winner, let us know! #FoundByTJF #GoHabsGo #HockeyTwitter https://t.co/hq13NNHEkN",The Jersey Finder- TJF,2019-02-28 00:34:42
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Lēah Ianthine,2019-02-28 00:30:23
"RT @LAKings: We're turning time back to 1970 when the LA Kings took on the Montreal Canadiens!
Listen to this Wayback Wednesday game at 12p…",𝑀𝒹𝑜𝒽 𝒱𝒶𝓃𝑔𝑜 🛸,2019-02-28 00:28:58
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Jocelyn,2019-02-28 00:28:54
@TSNBobMcKenzie This is totally fucked.  Especially when P.K. Subban used to be on the Montreal Canadiens.  What the fuck.,Colin Hogan,2019-02-28 00:27:06
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Coralie,2019-02-28 00:26:41
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Tommy Grillas,2019-02-28 00:25:37
"RT @paul_eastside: RWT answer. In 1914 a deal was made between The PCHL, The Maritime league and The NHA, The deal was the 3 would play to…",Daniel Carr,2019-02-28 00:21:57
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Keen,2019-02-28 00:20:45
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Keviи 🦅⚪️🔴🇵🇹🇨🇦,2019-02-28 00:14:20
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Curtis Kinsella,2019-02-28 00:12:16
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Benjamin Contant,2019-02-28 00:11:45
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",John Vamianakis,2019-02-28 00:10:03
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Arjan Deol,2019-02-28 00:05:59
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",ryan.,2019-02-28 00:03:51
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Michael Snow,2019-02-28 00:02:32
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Gerald Allan Asivak,2019-02-28 00:01:20
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",hopalongcasualty,2019-02-28 00:01:09
RT @scottmatla: The #Habs saw the best versions of Max Domi and Andrew Shaw  https://t.co/lwcYqFmRFf,Eyes on the Prize,2019-02-28 00:00:26
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",BJ Hubble,2019-02-27 23:59:34
@phoneymahoney Why is Montreal the Canadiens?  I can only guess that ‘A’s must be more expensive in Canadia,Patrick Caraher,2019-02-27 23:59:24
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Mitchell Manuel,2019-02-27 23:58:46
"@GoMaconBacon Berg, 55, and either the San Fran Giants or Montreal Canadiens.",Berg🇳🇴🇺🇸,2019-02-27 23:54:08
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Enigma,2019-02-27 23:53:51
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",.,2019-02-27 23:52:11
"RT @paul_eastside: RWT answer. In 1914 a deal was made between The PCHL, The Maritime league and The NHA, The deal was the 3 would play to…",#Freehan77  🐯⚾ John B. Sharp,2019-02-27 23:51:37
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Mitch Peacock,2019-02-27 23:43:54
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Mazen Samhat,2019-02-27 23:41:59
"RT @paul_eastside: RWT answer. In 1914 a deal was made between The PCHL, The Maritime league and The NHA, The deal was the 3 would play to…",Nate Struman,2019-02-27 23:41:24
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Haidyn,2019-02-27 23:37:17
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Ryan Fortin,2019-02-27 23:35:04
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Andrew 🖇,2019-02-27 23:33:42
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Tom Blake,2019-02-27 23:33:31
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Jon Sanz,2019-02-27 23:31:50
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Dan,2019-02-27 23:31:32
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Colin Bradley,2019-02-27 23:29:53
#WinStuffWednesday Montreal Canadiens 77-78 https://t.co/4bIXQekXXx #Habs,MtlCanadiens,2019-02-27 23:25:57
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",lynn marie,2019-02-27 23:25:19
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Matt Nafe,2019-02-27 23:24:56
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Allen Schneider,2019-02-27 23:24:53
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Matt Kremkau,2019-02-27 23:23:21
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",HockeyQuester,2019-02-27 23:23:18
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Daniele Medlej,2019-02-27 23:22:16
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Luke Stanbery | #KanerForTheHart,2019-02-27 23:21:48
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Logan Bilodeau,2019-02-27 23:20:30
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Emir Ozdemir,2019-02-27 23:18:58
"RT @paul_eastside: RWT answer. In 1914 a deal was made between The PCHL, The Maritime league and The NHA, The deal was the 3 would play to…",Jim,2019-02-27 23:18:51
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Shawn (Hawk) Hawkins - NHL Insider,2019-02-27 23:16:35
"RT @rabidhabs: Podcast: The Recency Bias - Game 64 | Habs at Red Wings
Can we call it The Murder in Motown? Your Montreal Canadiens lit up…",Don Treagus,2019-02-27 23:15:53
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Ryan Darrall,2019-02-27 23:14:30
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Alison Platypus,2019-02-27 23:13:30
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Jamie,2019-02-27 23:13:04
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Brian Kelly,2019-02-27 23:12:21
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Gretch Kativa Berg,2019-02-27 23:12:12
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Tom G,2019-02-27 23:11:12
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",WM,2019-02-27 23:11:09
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Ron Giofu,2019-02-27 23:10:36
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Félix Leduc,2019-02-27 23:10:30
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",🍁Rakeem🍁🏒,2019-02-27 23:09:55
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Eamon McAdmin,2019-02-27 23:09:54
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Jean-Michael Fortin,2019-02-27 23:09:39
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Olaf Bentkämper,2019-02-27 23:09:37
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Austin from boston,2019-02-27 23:09:28
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Kimber,2019-02-27 23:09:26
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Ali Honarmand #AEW,2019-02-27 23:09:22
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",P Laurieri 🇨🇦,2019-02-27 23:09:20
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Leslie Jr D,2019-02-27 23:09:12
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Bias Kessel Fan,2019-02-27 23:09:08
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Pat,2019-02-27 23:09:03
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Rob Taub,2019-02-27 23:09:03
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Annik Lemire,2019-02-27 23:08:54
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Devin,2019-02-27 23:08:44
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",NHL Sabres News,2019-02-27 23:08:40
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Pierre LeBrun,2019-02-27 23:08:27
RT @HabsEOTP: The #Habs saw the best versions of Max Domi and Andrew Shaw https://t.co/AHSuCQMGQr,Don Treagus,2019-02-27 23:08:19
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Teep Menon,2019-02-27 23:06:39
RT @hockeynight: Montreal's Max Domi earns career-high 5 points in team's rout of Detroit https://t.co/76mBqlTKax,Don Treagus,2019-02-27 23:05:41
"RT @paul_eastside: RWT answer. In 1914 a deal was made between The PCHL, The Maritime league and The NHA, The deal was the 3 would play to…",Tim Arrick,2019-02-27 23:04:42
RT @hockeynight: Andrew Shaw getting the job done for the Habs: https://t.co/QyhBuQNocU https://t.co/DGFMGf4IT6,Don Treagus,2019-02-27 23:04:35
"RT @hockeynight: Gallagher last week, Shaw this week?

It's a great time in Montreal to net your first career hat trick 🎩🎩🎩 https://t.co/76…",Don Treagus,2019-02-27 23:04:24
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Maya Johnson,2019-02-27 23:04:21
"RT @paul_eastside: RWT answer. In 1914 a deal was made between The PCHL, The Maritime league and The NHA, The deal was the 3 would play to…",Brian Dudek,2019-02-27 23:02:10
"RT @paul_eastside: RWT answer. In 1914 a deal was made between The PCHL, The Maritime league and The NHA, The deal was the 3 would play to…",Raj Lakra,2019-02-27 23:02:07
"RT @paul_eastside: RWT answer. In 1914 a deal was made between The PCHL, The Maritime league and The NHA, The deal was the 3 would play to…",chris,2019-02-27 23:01:51
ACFA bringing Montreal Canadiens Alumni to St. Albert - https://t.co/NvsAGdfk91 https://t.co/zXON6E7Cr5,MorinvilleNews.com,2019-02-27 23:00:49
"RWT answer. In 1914 a deal was made between The PCHL, The Maritime league and The NHA, The deal was the 3 would play to determine The ""Worlds"" best team.The Portland Rosebuds were the 1st US team to play for the Cup. Who beat them? The Montreal Canadiens!",Eastside Paul,2019-02-27 22:59:25
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Nick (SUB TO PEWDIEPIE),2019-02-27 22:59:16
My column on the big impact Max Domi has had on the #Habs during his first season in Montreal #HabsIO: https://t.co/754xopx2IC,Stu Cowan,2019-02-27 22:58:39
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Dmitri,2019-02-27 22:56:46
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Andreas,2019-02-27 22:55:28
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Oliver H 🧩,2019-02-27 22:52:55
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",UpToDateOnCH,2019-02-27 22:52:50
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Eric Danis,2019-02-27 22:51:44
"RT @ChrisHabs360: RECAP | #Habs – #RedWings: #Habs Crush #Wings, Shaw Nets Hat Trick by @AllHabs https://t.co/QwI5rYFwbm @RocketSports http…",the Montreal Forum,2019-02-27 22:50:08
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Micropan44,2019-02-27 22:46:42
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Max St-Jacques,2019-02-27 22:45:32
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",PeterG™,2019-02-27 22:43:14
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Rattlydread09🎃,2019-02-27 22:38:52
Check out Montreal Canadiens Hockey Red/Blue NHL Baseball Cap Snapback #Reebok #BaseballCap https://t.co/8QTO0rx4PO via @eBay,Charlie's Treasures,2019-02-27 22:37:31
"Latest by @AKlisivitch
Keeping Antti Niemi Was The Right Move for the Montreal #Canadiens 
https://t.co/m9PxDrmZLR via @lastwordonpuck #LWOS",Robert Deininger,2019-02-27 22:36:07
RT @lastwordonsport: Keeping Antti Niemi Was The Right Move for the Montreal Canadiens - https://t.co/Yv0KCi8VB8 via @LastWordOnPuck,Robert Deininger,2019-02-27 22:35:24
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Queen MKB,2019-02-27 22:32:18
RT @GoMontrealCanad: Montreal’s powerless power play costs them in New Jersey - Habs Eyes on the Prize https://t.co/FamHPUId3X #Habs #Canad…,Pierre bragdon,2019-02-27 22:30:21
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Elio Di Meo,2019-02-27 22:29:36
RT @GoMontrealCanad: NWT MAX PACIORETTY MONTREAL CANADIENS YOUTH L/XL NHL PREMIER HOCKEY JERSEY 130  https://t.co/OrJGyeq1VW ==&gt; You can fi…,Pierre bragdon,2019-02-27 22:29:17
RT @GoMontrealCanad: The Canadiens saw the best versions of Max Domi and Andrew Shaw - Habs Eyes on the Prize https://t.co/8dSOn4trUU #Habs…,Pierre bragdon,2019-02-27 22:28:36
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Pierre bragdon,2019-02-27 22:27:14
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Gabe Dutto,2019-02-27 22:25:03
Montreal Canadiens Futures: Alexander Romanov makes his playoff debut - National Hockey League News - https://t.co/jsKgexNQ9G https://t.co/S9ZLRPHldS,MLB &NHL News Now,2019-02-27 22:22:17
"RT @LAKings: We're turning time back to 1970 when the LA Kings took on the Montreal Canadiens!
Listen to this Wayback Wednesday game at 12p…",Stephen,2019-02-27 22:20:01
Montreal Canadiens Futures: Alexander Romanov makes his playoff debut #Canadiens  https://t.co/2vepxTziJT https://t.co/9cS8cTqzqD,Canadiens Report,2019-02-27 22:15:21
"RT @LAKings: We're turning time back to 1970 when the LA Kings took on the Montreal Canadiens!
Listen to this Wayback Wednesday game at 12p…",Expert Car Wash,2019-02-27 22:12:33
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Steve Rysen,2019-02-27 22:08:11
Jack Todd: Montreal Canadiens should ignore trade deadline madness #montreal #canadiens #GoHabsGo #bhivechat #bhivenectar #bhivelabs https://t.co/f2NLHEWRmr,BHIVE HABS,2019-02-27 22:07:39
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Lilianne Demers,2019-02-27 22:06:57
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",John,2019-02-27 22:03:24
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Dany_R,2019-02-27 22:03:04
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Habs BR 🏒🇨🇦🇧🇷,2019-02-27 22:02:02
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Habs Rule 🇨🇦🇨🇦🇨🇦,2019-02-27 21:59:13
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",*Insert our Word* 🇨🇦 🥅🏒🇨🇦,2019-02-27 21:57:02
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Jeff MacNeil,2019-02-27 21:53:17
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Nathan,2019-02-27 21:51:38
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Dave Brodbeck,2019-02-27 21:50:31
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Justin Clarkson,2019-02-27 21:48:31
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",you🦚,2019-02-27 21:46:36
RT @hockeymontreal0: Canadiens Rout Red Wings – Shaw &amp; Domi Lead https://t.co/Kd4faE5QVD,Sam Buick,2019-02-27 21:42:35
"Outstanding msg by the #Habs .
People can’t even begin to understand what that young man is going thru. Thank you Montreal #Canadiens #NHL https://t.co/T9bLAAL7rL",Stormin Norman,2019-02-27 21:42:09
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Mitchell Price,2019-02-27 21:40:19
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Matthew,2019-02-27 21:40:00
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",MasterZ3n,2019-02-27 21:37:41
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Go Sports!!💪,2019-02-27 21:36:59
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…","Janet, Crosschecking for Chirps",2019-02-27 21:36:09
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",vic,2019-02-27 21:34:32
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Mitchell Alcock,2019-02-27 21:32:34
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Veronica 🌶 🐑,2019-02-27 21:32:25
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Angela💜 #SaveGotham because it deserves better,2019-02-27 21:31:04
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Fabio Ciarlelli,2019-02-27 21:30:54
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Rachel Reid 🏒❤️,2019-02-27 21:29:46
"RT @LAKings: We're turning time back to 1970 when the LA Kings took on the Montreal Canadiens!
Listen to this Wayback Wednesday game at 12p…",doug tsutsui  📬,2019-02-27 21:28:55
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Sophie,2019-02-27 21:28:08
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…","Steve Rukavina, CBC",2019-02-27 21:27:53
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",AnciensCHC,2019-02-27 21:27:31
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Zo🌙,2019-02-27 21:26:59
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Panagiota Petrakos,2019-02-27 21:26:47
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Andy Große,2019-02-27 21:26:42
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Stephen Herron,2019-02-27 21:25:49
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Howard M Mandel,2019-02-27 21:25:36
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",طه احمد,2019-02-27 21:25:10
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",ruby 🇨🇦,2019-02-27 21:24:08
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",vilde,2019-02-27 21:24:02
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Steven Steven,2019-02-27 21:23:16
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Sly Bel,2019-02-27 21:22:37
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Patricia Tippett,2019-02-27 21:22:24
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Amy,2019-02-27 21:22:10
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Montreal Canadiens,2019-02-27 21:22:02
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Melissa Burgess,2019-02-27 21:21:32
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",filipina princess,2019-02-27 21:21:06
RT @lastwordonsport: Keeping Antti Niemi Was The Right Move for the Montreal Canadiens - https://t.co/Yv0KCi8VB8 via @LastWordOnPuck,Last Word on Habs,2019-02-27 21:20:51
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Mike Rousselle,2019-02-27 21:19:45
"RT @CanadiensMTL: 1/3 The Montreal Canadiens condemn any behavior that targets any player, coach, official or fan based upon race, creed or…",Georgia A. Dujoy,2019-02-27 21:17:39
